
		ORDINARY TRAFFIC FILE FOR SENSOR_ID:25

 RDSN  DSN   SRC   DEST  FL  PL   TSTAMP      TSTAMP      PKT_TYPE         PAYLOAD
21489  0197  000A  0002  34  17  00474366  00463.06055  ORDINARY_PKT   00 02 53 F1 00 19 |  AB 00 00 00 00 00 00 00 00 00 00
21490  0198  000A  0002  34  17  00474391  00463.08496  ORDINARY_PKT   00 02 53 F2 00 19 |  AC 00 00 00 00 00 00 00 00 00 00
21491  0199  000A  0002  34  17  00474413  00463.10645  ORDINARY_PKT   00 02 53 F3 00 19 |  AD 00 00 00 00 00 00 00 00 00 00
21492  0200  000A  0002  34  17  00474435  00463.12793  ORDINARY_PKT   00 02 53 F4 00 19 |  AE 00 00 00 00 00 00 00 00 00 00
21493  0201  000A  0002  34  17  00474457  000463.1494  ORDINARY_PKT   00 02 53 F5 00 19 |  AF 00 00 00 00 00 00 00 00 00 00
21494  0202  000A  0002  34  17  00474474  00463.16602  ORDINARY_PKT   00 02 53 F6 00 19 |  B0 00 00 00 00 00 00 00 00 00 00
21495  0203  000A  0002  34  17  00474499  00463.19043  ORDINARY_PKT   00 02 53 F7 00 19 |  B1 00 00 00 00 00 00 00 00 00 00
21496  0204  000A  0002  34  17  00474517  0000463.208  ORDINARY_PKT   00 02 53 F8 00 19 |  B2 00 00 00 00 00 00 00 00 00 00
21497  0205  000A  0002  34  17  00474541  00463.23145  ORDINARY_PKT   00 02 53 F9 00 19 |  B3 00 00 00 00 00 00 00 00 00 00
21500  0207  000A  0002  40  23  00474585  000463.2744   MONITOR_PKT   01 02 53 FC 00 19 |  7E 00 06 8A 4E 00 00 D6 00 00 53 FC 00 05 98 C0 7E
21501  0208  000A  0002  34  17  00474598  000463.2871  ORDINARY_PKT   00 02 53 FD 00 19 |  B6 00 00 00 00 00 00 00 00 00 00
21502  0209  000A  0002  34  17  00474620  000463.3086  ORDINARY_PKT   00 02 53 FE 00 19 |  B7 00 00 00 00 00 00 00 00 00 00
21503  0210  000A  0002  34  17  00474641  000463.3291  ORDINARY_PKT   00 02 53 FF 00 19 |  B8 00 00 00 00 00 00 00 00 00 00
21504  0211  000A  0002  34  17  00474661  00463.34863  ORDINARY_PKT   00 02 54 00 00 19 |  B9 00 00 00 00 00 00 00 00 00 00
21505  0213  000A  0002  34  17  00474684  000463.3711  ORDINARY_PKT   00 02 54 01 00 19 |  BA 00 00 00 00 00 00 00 00 00 00
21506  0214  000A  0002  34  17  00474698  00463.38477  ORDINARY_PKT   00 02 54 02 00 19 |  BB 00 00 00 00 00 00 00 00 00 00
21507  0215  000A  0002  34  17  00474717  00463.40332  ORDINARY_PKT   00 02 54 03 00 19 |  BC 00 00 00 00 00 00 00 00 00 00
21508  0216  000A  0002  34  17  00474733  00463.41895  ORDINARY_PKT   00 02 54 04 00 19 |  BD 00 00 00 00 00 00 00 00 00 00
21509  0217  000A  0002  34  17  00474753  00463.43848  ORDINARY_PKT   00 02 54 05 00 19 |  BE 00 00 00 00 00 00 00 00 00 00
21510  0218  000A  0002  34  17  00474780  00463.46484  ORDINARY_PKT   00 02 54 06 00 19 |  BF 00 00 00 00 00 00 00 00 00 00
21511  0219  000A  0002  34  17  00474795  000463.4795  ORDINARY_PKT   00 02 54 07 00 19 |  C0 00 00 00 00 00 00 00 00 00 00
21512  0220  000A  0002  34  17  00474816  000000463.5  ORDINARY_PKT   00 02 54 08 00 19 |  C1 00 00 00 00 00 00 00 00 00 00
21513  0221  000A  0002  34  17  00474836  00463.51953  ORDINARY_PKT   00 02 54 09 00 19 |  C2 00 00 00 00 00 00 00 00 00 00
21514  0222  000A  0002  34  17  00474856  00463.53906  ORDINARY_PKT   00 02 54 0A 00 19 |  C3 00 00 00 00 00 00 00 00 00 00
21515  0223  000A  0002  34  17  00474876  000463.5586  ORDINARY_PKT   00 02 54 0B 00 19 |  C4 00 00 00 00 00 00 00 00 00 00
21516  0224  000A  0002  34  17  00474890  00463.57227  ORDINARY_PKT   00 02 54 0C 00 19 |  C5 00 00 00 00 00 00 00 00 00 00
21517  0225  000A  0002  34  17  00474914  000463.5957  ORDINARY_PKT   00 02 54 0D 00 19 |  C6 00 00 00 00 00 00 00 00 00 00
21518  0226  000A  0002  34  17  00474938  00463.61914  ORDINARY_PKT   00 02 54 0E 00 19 |  C7 00 00 00 00 00 00 00 00 00 00
21519  0227  000A  0002  34  17  00474956  00463.63672  ORDINARY_PKT   00 02 54 0F 00 19 |  C8 00 00 00 00 00 00 00 00 00 00
21520  0228  000A  0002  34  17  00474973  00463.65332  ORDINARY_PKT   00 02 54 10 00 19 |  C9 00 00 00 00 00 00 00 00 00 00
21521  0229  000A  0002  34  17  00474991  000463.6709  ORDINARY_PKT   00 02 54 11 00 19 |  CA 00 00 00 00 00 00 00 00 00 00
21522  0230  000A  0002  34  17  00475016  000463.6953  ORDINARY_PKT   00 02 54 12 00 19 |  CB 00 00 00 00 00 00 00 00 00 00
21523  0231  000A  0002  34  17  00475039  00463.71777  ORDINARY_PKT   00 02 54 13 00 19 |  CC 00 00 00 00 00 00 00 00 00 00
21524  0232  000A  0002  34  17  00475057  00463.73535  ORDINARY_PKT   00 02 54 14 00 19 |  CD 00 00 00 00 00 00 00 00 00 00
21525  0233  000A  0002  34  17  00475074  00463.75195  ORDINARY_PKT   00 02 54 15 00 19 |  CE 00 00 00 00 00 00 00 00 00 00
21526  0234  000A  0002  34  17  00475099  00463.77637  ORDINARY_PKT   00 02 54 16 00 19 |  CF 00 00 00 00 00 00 00 00 00 00
21527  0235  000A  0002  34  17  00475110  000463.7871  ORDINARY_PKT   00 02 54 17 00 19 |  D0 00 00 00 00 00 00 00 00 00 00
21528  0236  000A  0002  34  17  00475134  00463.81055  ORDINARY_PKT   00 02 54 18 00 19 |  D1 00 00 00 00 00 00 00 00 00 00
21529  0237  000A  0002  34  17  00475152  00463.82812  ORDINARY_PKT   00 02 54 19 00 19 |  D2 00 00 00 00 00 00 00 00 00 00
21530  0238  000A  0002  34  17  00475176  00463.85156  ORDINARY_PKT   00 02 54 1A 00 19 |  D3 00 00 00 00 00 00 00 00 00 00
21531  0239  000A  0002  34  17  00475200  0000463.875  ORDINARY_PKT   00 02 54 1B 00 19 |  D4 00 00 00 00 00 00 00 00 00 00
21532  0240  000A  0002  34  17  00475218  00463.89258  ORDINARY_PKT   00 02 54 1C 00 19 |  D5 00 00 00 00 00 00 00 00 00 00
21533  0241  000A  0002  34  17  00475235  00463.90918  ORDINARY_PKT   00 02 54 1D 00 19 |  D6 00 00 00 00 00 00 00 00 00 00
21534  0242  000A  0002  34  17  00475260  000463.9336  ORDINARY_PKT   00 02 54 1E 00 19 |  D7 00 00 00 00 00 00 00 00 00 00
21535  0243  000A  0002  34  17  00475278  00463.95117  ORDINARY_PKT   00 02 54 1F 00 19 |  D8 00 00 00 00 00 00 00 00 00 00
21536  0244  000A  0002  34  17  00475302  000463.9746  ORDINARY_PKT   00 02 54 20 00 19 |  D9 00 00 00 00 00 00 00 00 00 00
21537  0245  000A  0002  34  17  00475326  00463.99805  ORDINARY_PKT   00 02 54 21 00 19 |  DA 00 00 00 00 00 00 00 00 00 00
21538  0246  000A  0002  34  17  00475347  00464.01855  ORDINARY_PKT   00 02 54 22 00 19 |  DB 00 00 00 00 00 00 00 00 00 00
21539  0247  000A  0002  34  17  00475364  00464.03516  ORDINARY_PKT   00 02 54 23 00 19 |  DC 00 00 00 00 00 00 00 00 00 00
21540  0248  000A  0002  34  17  00475382  00464.05273  ORDINARY_PKT   00 02 54 24 00 19 |  DD 00 00 00 00 00 00 00 00 00 00
21541  0249  000A  0002  34  17  00475402  00464.07227  ORDINARY_PKT   00 02 54 25 00 19 |  DE 00 00 00 00 00 00 00 00 00 00
21542  0250  000A  0002  34  17  00475418  000464.0879  ORDINARY_PKT   00 02 54 26 00 19 |  DF 00 00 00 00 00 00 00 00 00 00
21543  0251  000A  0002  34  17  00475440  00464.10938  ORDINARY_PKT   00 02 54 27 00 19 |  E0 00 00 00 00 00 00 00 00 00 00
21544  0252  000A  0002  34  17  00475452  000464.1211  ORDINARY_PKT   00 02 54 28 00 19 |  E1 00 00 00 00 00 00 00 00 00 00
21545  0253  000A  0002  34  17  00475475  00464.14355  ORDINARY_PKT   00 02 54 29 00 19 |  E2 00 00 00 00 00 00 00 00 00 00
21546  0254  000A  0002  34  17  00475495  000464.1631  ORDINARY_PKT   00 02 54 2A 00 19 |  E3 00 00 00 00 00 00 00 00 00 00
21547  0255  000A  0002  34  17  00475513  00464.18066  ORDINARY_PKT   00 02 54 2B 00 19 |  E4 00 00 00 00 00 00 00 00 00 00
21548  0000  000A  0002  34  17  00475534  00464.20117  ORDINARY_PKT   00 02 54 2C 00 19 |  E5 00 00 00 00 00 00 00 00 00 00
21549  0001  000A  0002  34  17  00475558  000464.2246  ORDINARY_PKT   00 02 54 2D 00 19 |  E6 00 00 00 00 00 00 00 00 00 00
21550  0002  000A  0002  34  17  00475576  000464.2422  ORDINARY_PKT   00 02 54 2E 00 19 |  E7 00 00 00 00 00 00 00 00 00 00
21551  0003  000A  0002  34  17  00475590  00464.25586  ORDINARY_PKT   00 02 54 2F 00 19 |  E8 00 00 00 00 00 00 00 00 00 00
21552  0004  000A  0002  34  17  00475616  00464.28125  ORDINARY_PKT   00 02 54 30 00 19 |  E9 00 00 00 00 00 00 00 00 00 00
21553  0005  000A  0002  34  17  00475632  00464.29688  ORDINARY_PKT   00 02 54 31 00 19 |  EA 00 00 00 00 00 00 00 00 00 00
21554  0006  000A  0002  34  17  00475661  000464.3252  ORDINARY_PKT   00 02 54 32 00 19 |  EB 00 00 00 00 00 00 00 00 00 00
21555  0007  000A  0002  34  17  00475683  00464.34668  ORDINARY_PKT   00 02 54 33 00 19 |  EC 00 00 00 00 00 00 00 00 00 00
21556  0009  000A  0002  34  17  00475702  00464.36523  ORDINARY_PKT   00 02 54 34 00 19 |  ED 00 00 00 00 00 00 00 00 00 00
21557  0010  000A  0002  34  17  00475714  00464.37695  ORDINARY_PKT   00 02 54 35 00 19 |  EE 00 00 00 00 00 00 00 00 00 00
21558  0011  000A  0002  34  17  00475737  000464.3994  ORDINARY_PKT   00 02 54 36 00 19 |  EF 00 00 00 00 00 00 00 00 00 00
21559  0012  000A  0002  34  17  00475757  00464.41895  ORDINARY_PKT   00 02 54 37 00 19 |  F0 00 00 00 00 00 00 00 00 00 00
21560  0013  000A  0002  34  17  00475779  00464.44043  ORDINARY_PKT   00 02 54 38 00 19 |  F1 00 00 00 00 00 00 00 00 00 00
21561  0014  000A  0002  34  17  00475797  0000464.458  ORDINARY_PKT   00 02 54 39 00 19 |  F2 00 00 00 00 00 00 00 00 00 00
21562  0015  000A  0002  34  17  00475812  00464.47266  ORDINARY_PKT   00 02 54 3A 00 19 |  F3 00 00 00 00 00 00 00 00 00 00
21563  0016  000A  0002  34  17  00475844  000464.5039  ORDINARY_PKT   00 02 54 3B 00 19 |  F4 00 00 00 00 00 00 00 00 00 00
21564  0017  000A  0002  34  17  00475856  00464.51562  ORDINARY_PKT   00 02 54 3C 00 19 |  F5 00 00 00 00 00 00 00 00 00 00
21565  0018  000A  0002  34  17  00475875  00464.53418  ORDINARY_PKT   00 02 54 3D 00 19 |  F6 00 00 00 00 00 00 00 00 00 00
21566  0019  000A  0002  34  17  00475904  000464.5625  ORDINARY_PKT   00 02 54 3E 00 19 |  F7 00 00 00 00 00 00 00 00 00 00
21568  0020  000A  0002  34  17  00475939  00464.59668  ORDINARY_PKT   00 02 54 40 00 19 |  F9 00 00 00 00 00 00 00 00 00 00
21569  0021  000A  0002  34  17  00475957  00464.61426  ORDINARY_PKT   00 02 54 41 00 19 |  FA 00 00 00 00 00 00 00 00 00 00
21570  0022  000A  0002  34  17  00475976  000464.6328  ORDINARY_PKT   00 02 54 42 00 19 |  FB 00 00 00 00 00 00 00 00 00 00
21571  0023  000A  0002  34  17  00475991  00464.64746  ORDINARY_PKT   00 02 54 43 00 19 |  FC 00 00 00 00 00 00 00 00 00 00
21572  0024  000A  0002  34  17  00476012  00464.66797  ORDINARY_PKT   00 02 54 44 00 19 |  FD 00 00 00 00 00 00 00 00 00 00
21573  0025  000A  0002  34  17  00476035  00464.69043  ORDINARY_PKT   00 02 54 45 00 19 |  FE 00 00 00 00 00 00 00 00 00 00
21574  0026  000A  0002  34  17  00476060  00464.71484  ORDINARY_PKT   00 02 54 46 00 19 |  FF 00 00 00 00 00 00 00 00 00 00
21575  0027  000A  0002  34  17  00476080  00464.73438  ORDINARY_PKT   00 02 54 47 00 19 |  00 00 00 00 00 00 00 00 00 00 00
21576  0028  000A  0002  34  17  00476098  00464.75195  ORDINARY_PKT   00 02 54 48 00 19 |  01 00 00 00 00 00 00 00 00 00 00
21577  0029  000A  0002  34  17  00476116  00464.76953  ORDINARY_PKT   00 02 54 49 00 19 |  02 00 00 00 00 00 00 00 00 00 00
21578  0030  000A  0002  34  17  00476134  000464.7871  ORDINARY_PKT   00 02 54 4A 00 19 |  03 00 00 00 00 00 00 00 00 00 00
21579  0031  000A  0002  34  17  00476158  00464.81055  ORDINARY_PKT   00 02 54 4B 00 19 |  04 00 00 00 00 00 00 00 00 00 00
21580  0032  000A  0002  34  17  00476182  00464.83398  ORDINARY_PKT   00 02 54 4C 00 19 |  05 00 00 00 00 00 00 00 00 00 00
21581  0033  000A  0002  34  17  00476200  00464.85156  ORDINARY_PKT   00 02 54 4D 00 19 |  06 00 00 00 00 00 00 00 00 00 00
21582  0034  000A  0002  34  17  00476218  00464.86914  ORDINARY_PKT   00 02 54 4E 00 19 |  07 00 00 00 00 00 00 00 00 00 00
21583  0035  000A  0002  34  17  00476236  00464.88672  ORDINARY_PKT   00 02 54 4F 00 19 |  08 00 00 00 00 00 00 00 00 00 00
21584  0036  000A  0002  34  17  00476260  00464.91016  ORDINARY_PKT   00 02 54 50 00 19 |  09 00 00 00 00 00 00 00 00 00 00
21585  0037  000A  0002  34  17  00476277  00464.92676  ORDINARY_PKT   00 02 54 51 00 19 |  0A 00 00 00 00 00 00 00 00 00 00
21586  0038  000A  0002  34  17  00476301  000464.9502  ORDINARY_PKT   00 02 54 52 00 19 |  0B 00 00 00 00 00 00 00 00 00 00
21587  0039  000A  0002  34  17  00476325  00464.97363  ORDINARY_PKT   00 02 54 53 00 19 |  0C 00 00 00 00 00 00 00 00 00 00
21588  0040  000A  0002  34  17  00476343  000464.9912  ORDINARY_PKT   00 02 54 54 00 19 |  0D 00 00 00 00 00 00 00 00 00 00
21589  0041  000A  0002  34  17  00476364  00465.01172  ORDINARY_PKT   00 02 54 55 00 19 |  0E 00 00 00 00 00 00 00 00 00 00
21590  0042  000A  0002  34  17  00476381  00465.02832  ORDINARY_PKT   00 02 54 56 00 19 |  0F 00 00 00 00 00 00 00 00 00 00
21591  0043  000A  0002  34  17  00476399  000465.0459  ORDINARY_PKT   00 02 54 57 00 19 |  10 00 00 00 00 00 00 00 00 00 00
21592  0044  000A  0002  34  17  00476423  00465.06934  ORDINARY_PKT   00 02 54 58 00 19 |  11 00 00 00 00 00 00 00 00 00 00
21593  0045  000A  0002  34  17  00476435  00465.08105  ORDINARY_PKT   00 02 54 59 00 19 |  12 00 00 00 00 00 00 00 00 00 00
21594  0046  000A  0002  34  17  00476467  000465.1123  ORDINARY_PKT   00 02 54 5A 00 19 |  13 00 00 00 00 00 00 00 00 00 00
21595  0047  000A  0002  34  17  00476476  000465.1211  ORDINARY_PKT   00 02 54 5B 00 19 |  14 00 00 00 00 00 00 00 00 00 00
21596  0048  000A  0002  34  17  00476501  000465.1455  ORDINARY_PKT   00 02 54 5C 00 19 |  15 00 00 00 00 00 00 00 00 00 00
21597  0049  000A  0002  34  17  00476518  000465.1621  ORDINARY_PKT   00 02 54 5D 00 19 |  16 00 00 00 00 00 00 00 00 00 00
21598  0050  000A  0002  34  17  00476536  000465.1797  ORDINARY_PKT   00 02 54 5E 00 19 |  17 00 00 00 00 00 00 00 00 00 00
21599  0051  000A  0002  34  17  00476563  00465.20605  ORDINARY_PKT   00 02 54 5F 00 19 |  18 00 00 00 00 00 00 00 00 00 00
21600  0052  000A  0002  40  23  00476568  00465.21094   MONITOR_PKT   01 02 54 60 00 19 |  7E 00 06 92 0A 00 00 D7 00 00 54 60 00 05 9F 6A 7E
21601  0053  000A  0002  34  17  00476583  000465.2256  ORDINARY_PKT   00 02 54 61 00 19 |  19 00 00 00 00 00 00 00 00 00 00
21602  0054  000A  0002  34  17  00476595  000465.2373  ORDINARY_PKT   00 02 54 62 00 19 |  1A 00 00 00 00 00 00 00 00 00 00
21603  0055  000A  0002  34  17  00476619  00465.26074  ORDINARY_PKT   00 02 54 63 00 19 |  1B 00 00 00 00 00 00 00 00 00 00
21604  0056  000A  0002  34  17  00476637  00465.27832  ORDINARY_PKT   00 02 54 64 00 19 |  1C 00 00 00 00 00 00 00 00 00 00
21605  0057  000A  0002  34  17  00476658  00465.29883  ORDINARY_PKT   00 02 54 65 00 19 |  1D 00 00 00 00 00 00 00 00 00 00
21606  0058  000A  0002  34  17  00476670  00465.31055  ORDINARY_PKT   00 02 54 66 00 19 |  1E 00 00 00 00 00 00 00 00 00 00
21607  0059  000A  0002  34  17  00476704  00465.34375  ORDINARY_PKT   00 02 54 67 00 19 |  1F 00 00 00 00 00 00 00 00 00 00
21608  0061  000A  0002  34  17  00476728  000465.3672  ORDINARY_PKT   00 02 54 68 00 19 |  20 00 00 00 00 00 00 00 00 00 00
21609  0062  000A  0002  34  17  00476741  00465.37988  ORDINARY_PKT   00 02 54 69 00 19 |  21 00 00 00 00 00 00 00 00 00 00
21610  0063  000A  0002  34  17  00476753  000465.3916  ORDINARY_PKT   00 02 54 6A 00 19 |  22 00 00 00 00 00 00 00 00 00 00
21611  0064  000A  0002  34  17  00476777  00465.41504  ORDINARY_PKT   00 02 54 6B 00 19 |  23 00 00 00 00 00 00 00 00 00 00
21612  0065  000A  0002  34  17  00476792  000465.4297  ORDINARY_PKT   00 02 54 6C 00 19 |  24 00 00 00 00 00 00 00 00 00 00
21613  0066  000A  0002  34  17  00476816  00465.45312  ORDINARY_PKT   00 02 54 6D 00 19 |  25 00 00 00 00 00 00 00 00 00 00
21614  0067  000A  0002  34  17  00476831  00465.46777  ORDINARY_PKT   00 02 54 6E 00 19 |  26 00 00 00 00 00 00 00 00 00 00
21615  0068  000A  0002  34  17  00476849  00465.48535  ORDINARY_PKT   00 02 54 6F 00 19 |  27 00 00 00 00 00 00 00 00 00 00
21616  0069  000A  0002  34  17  00476876  00465.51172  ORDINARY_PKT   00 02 54 70 00 19 |  28 00 00 00 00 00 00 00 00 00 00
21617  0070  000A  0002  34  17  00476892  00465.52734  ORDINARY_PKT   00 02 54 71 00 19 |  29 00 00 00 00 00 00 00 00 00 00
21618  0071  000A  0002  34  17  00476915  000465.5498  ORDINARY_PKT   00 02 54 72 00 19 |  2A 00 00 00 00 00 00 00 00 00 00
21619  0072  000A  0002  34  17  00476938  00465.57227  ORDINARY_PKT   00 02 54 73 00 19 |  2B 00 00 00 00 00 00 00 00 00 00
21620  0073  000A  0002  34  17  00476959  00465.59277  ORDINARY_PKT   00 02 54 74 00 19 |  2C 00 00 00 00 00 00 00 00 00 00
21621  0074  000A  0002  34  17  00476978  00465.61133  ORDINARY_PKT   00 02 54 75 00 19 |  2D 00 00 00 00 00 00 00 00 00 00
21622  0075  000A  0002  34  17  00477001  000465.6338  ORDINARY_PKT   00 02 54 76 00 19 |  2E 00 00 00 00 00 00 00 00 00 00
21623  0076  000A  0002  34  17  00477015  00465.64746  ORDINARY_PKT   00 02 54 77 00 19 |  2F 00 00 00 00 00 00 00 00 00 00
21624  0077  000A  0002  34  17  00477030  000465.6621  ORDINARY_PKT   00 02 54 78 00 19 |  30 00 00 00 00 00 00 00 00 00 00
21625  0078  000A  0002  34  17  00477057  00465.68848  ORDINARY_PKT   00 02 54 79 00 19 |  31 00 00 00 00 00 00 00 00 00 00
21626  0079  000A  0002  34  17  00477081  000465.7119  ORDINARY_PKT   00 02 54 7A 00 19 |  32 00 00 00 00 00 00 00 00 00 00
21627  0080  000A  0002  34  17  00477095  000465.7256  ORDINARY_PKT   00 02 54 7B 00 19 |  33 00 00 00 00 00 00 00 00 00 00
21628  0081  000A  0002  34  17  00477111  000465.7412  ORDINARY_PKT   00 02 54 7C 00 19 |  34 00 00 00 00 00 00 00 00 00 00
21629  0082  000A  0002  34  17  00477130  00465.75977  ORDINARY_PKT   00 02 54 7D 00 19 |  35 00 00 00 00 00 00 00 00 00 00
21630  0083  000A  0002  34  17  00477155  00465.78418  ORDINARY_PKT   00 02 54 7E 00 19 |  36 00 00 00 00 00 00 00 00 00 00
21631  0084  000A  0002  34  17  00477175  000465.8037  ORDINARY_PKT   00 02 54 7F 00 19 |  37 00 00 00 00 00 00 00 00 00 00
21632  0085  000A  0002  34  17  00477197  000465.8252  ORDINARY_PKT   00 02 54 80 00 19 |  38 00 00 00 00 00 00 00 00 00 00
21633  0086  000A  0002  34  17  00477219  00465.84668  ORDINARY_PKT   00 02 54 81 00 19 |  39 00 00 00 00 00 00 00 00 00 00
21634  0087  000A  0002  34  17  00477240  000465.8672  ORDINARY_PKT   00 02 54 82 00 19 |  3A 00 00 00 00 00 00 00 00 00 00
21635  0088  000A  0002  34  17  00477261  000465.8877  ORDINARY_PKT   00 02 54 83 00 19 |  3B 00 00 00 00 00 00 00 00 00 00
21636  0089  000A  0002  34  17  00477280  00465.90625  ORDINARY_PKT   00 02 54 84 00 19 |  3C 00 00 00 00 00 00 00 00 00 00
21637  0090  000A  0002  34  17  00477292  00465.91797  ORDINARY_PKT   00 02 54 85 00 19 |  3D 00 00 00 00 00 00 00 00 00 00
21638  0091  000A  0002  34  17  00477310  00465.93555  ORDINARY_PKT   00 02 54 86 00 19 |  3E 00 00 00 00 00 00 00 00 00 00
21639  0092  000A  0002  34  17  00477334  00465.95898  ORDINARY_PKT   00 02 54 87 00 19 |  3F 00 00 00 00 00 00 00 00 00 00
21640  0093  000A  0002  34  17  00477367  000465.9912  ORDINARY_PKT   00 02 54 88 00 19 |  40 00 00 00 00 00 00 00 00 00 00
21641  0094  000A  0002  34  17  00477379  00466.00293  ORDINARY_PKT   00 02 54 89 00 19 |  41 00 00 00 00 00 00 00 00 00 00
21642  0095  000A  0002  34  17  00477396  00466.01953  ORDINARY_PKT   00 02 54 8A 00 19 |  42 00 00 00 00 00 00 00 00 00 00
21643  0096  000A  0002  34  17  00477420  00466.04297  ORDINARY_PKT   00 02 54 8B 00 19 |  43 00 00 00 00 00 00 00 00 00 00
21644  0097  000A  0002  34  17  00477438  00466.06055  ORDINARY_PKT   00 02 54 8C 00 19 |  44 00 00 00 00 00 00 00 00 00 00
21645  0098  000A  0002  34  17  00477450  00466.07227  ORDINARY_PKT   00 02 54 8D 00 19 |  45 00 00 00 00 00 00 00 00 00 00
21646  0099  000A  0002  34  17  00477480  00466.10156  ORDINARY_PKT   00 02 54 8E 00 19 |  46 00 00 00 00 00 00 00 00 00 00
21647  0100  000A  0002  34  17  00477507  00466.12793  ORDINARY_PKT   00 02 54 8F 00 19 |  47 00 00 00 00 00 00 00 00 00 00
21648  0101  000A  0002  34  17  00477516  00466.13672  ORDINARY_PKT   00 02 54 90 00 19 |  48 00 00 00 00 00 00 00 00 00 00
21649  0102  000A  0002  34  17  00477534  000466.1543  ORDINARY_PKT   00 02 54 91 00 19 |  49 00 00 00 00 00 00 00 00 00 00
21650  0103  000A  0002  34  17  00477552  00466.17188  ORDINARY_PKT   00 02 54 92 00 19 |  4A 00 00 00 00 00 00 00 00 00 00
21651  0104  000A  0002  34  17  00477569  00466.18848  ORDINARY_PKT   00 02 54 93 00 19 |  4B 00 00 00 00 00 00 00 00 00 00
21652  0105  000A  0002  34  17  00477593  000466.2119  ORDINARY_PKT   00 02 54 94 00 19 |  4C 00 00 00 00 00 00 00 00 00 00
21653  0106  000A  0002  34  17  00477611  000466.2295  ORDINARY_PKT   00 02 54 95 00 19 |  4D 00 00 00 00 00 00 00 00 00 00
21654  0107  000A  0002  34  17  00477635  00466.25293  ORDINARY_PKT   00 02 54 96 00 19 |  4E 00 00 00 00 00 00 00 00 00 00
21655  0108  000A  0002  34  17  00477659  00466.27637  ORDINARY_PKT   00 02 54 97 00 19 |  4F 00 00 00 00 00 00 00 00 00 00
21656  0109  000A  0002  34  17  00477683  000466.2998  ORDINARY_PKT   00 02 54 98 00 19 |  50 00 00 00 00 00 00 00 00 00 00
21657  0110  000A  0002  34  17  00477709  000466.3252  ORDINARY_PKT   00 02 54 99 00 19 |  51 00 00 00 00 00 00 00 00 00 00
21658  0111  000A  0002  34  17  00477718  00466.33398  ORDINARY_PKT   00 02 54 9A 00 19 |  52 00 00 00 00 00 00 00 00 00 00
21659  0113  000A  0002  34  17  00477754  00466.36914  ORDINARY_PKT   00 02 54 9B 00 19 |  53 00 00 00 00 00 00 00 00 00 00
21660  0114  000A  0002  34  17  00477763  00466.37793  ORDINARY_PKT   00 02 54 9C 00 19 |  54 00 00 00 00 00 00 00 00 00 00
21661  0115  000A  0002  34  17  00477781  000466.3955  ORDINARY_PKT   00 02 54 9D 00 19 |  55 00 00 00 00 00 00 00 00 00 00
21662  0116  000A  0002  34  17  00477799  000466.4131  ORDINARY_PKT   00 02 54 9E 00 19 |  56 00 00 00 00 00 00 00 00 00 00
21663  0117  000A  0002  34  17  00477822  00466.43555  ORDINARY_PKT   00 02 54 9F 00 19 |  57 00 00 00 00 00 00 00 00 00 00
21664  0118  000A  0002  34  17  00477834  00466.44727  ORDINARY_PKT   00 02 54 A0 00 19 |  58 00 00 00 00 00 00 00 00 00 00
